,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,AVG_salary,Address
369,369.0,369.0,369,TechWing,0,화성
370,370.0,370.0,370,JW홀딩스㈜,0,과천
371,371.0,371.0,371,㈜지아이티,4110,서울 송파구
372,372.0,372.0,372,빅웨이브로보틱스㈜,3090,서울 강남구
373,373.0,373.0,373,㈜크래블,0,서울 성동구
374,374.0,374.0,374,레인보우로보틱스,2500,대전
375,375.0,375.0,375,㈜로아스,0,안양
376,376.0,376.0,376,㈜리브스메드,2850,성남
377,377.0,377.0,377,㈜유진로봇,0,인천
378,378.0,378.0,378,㈜옵트에이아이,0,서울 강서구
379,379.0,379.0,379,대한상공회의소 경기인력개발원,0,파주
380,380.0,380.0,380,한국폴리텍대학분당융합기술교육원,0,성남
381,381.0,381.0,381,㈜시스윈로보틱스,3730,화성
382,382.0,382.0,382,한화오션(주),4000,경남
383,383.0,383.0,383,㈜하이비젼시스템,4824,성남
384,384.0,384.0,384,㈜비아이매트릭스,3433,서울 강남구
385,385.0,385.0,385,㈜앤씨앤,0,성남
386,386.0,386.0,386,현대오토에버㈜,4130,서울 강남구
387,387.0,387.0,387,㈜비전스페이스,3000,서울 강남구
388,388.0,388.0,388,㈜엔바이어스,0,서울 성동구
389,389.0,389.0,389,(주)에이엔디컨버젼스,3500,의왕
390,390.0,390.0,390,㈜인티그리트,0,서울 강남구
391,391.0,391.0,391,㈜캐리마,0,서울 강서구
392,392.0,392.0,392,㈜cijkorea,2600,오산
393,393.0,393.0,393,칼만텍,0,안양
394,394.0,394.0,394,㈜에프디테크,3150,강원
395,395.0,395.0,395,㈜제우스로보틱스,0,화성
396,396.0,396.0,396,㈜큐라코,0,성남
397,397.0,397.0,397,㈜에이케이씨,0,화성
398,398.0,398.0,398,㈜유원지리정보시스템,3000,안양
399,399.0,399.0,399,㈜플로시스,0,군포
400,400.0,400.0,400,로보케어,0,성남
401,401.0,401.0,401,주식회사 긴트,0,성남
402,402.0,402.0,402,에이트테크,0,서울 구로구
403,403.0,403.0,403,㈜ 데이터메이커,0,대전
404,404.0,404.0,404,에스티에스㈜,0,용인
405,405.0,405.0,405,㈜원익로보틱스,0,성남
406,406.0,406.0,406,㈜펀진,2800,서울 성동구
407,407.0,407.0,407,㈜나비프라,3500,서울 서초구
408,408.0,408.0,408,메디스비㈜,0,서울 서대문구
409,409.0,409.0,409,영풍전자㈜,0,경남
410,410.0,410.0,410,㈜한컴아카데미,0,성남
411,411.0,411.0,411,㈜씨에이,0,충남
412,412.0,412.0,412,㈜에스엘테크,0,경북
413,413.0,413.0,413,토르드라이브,0,서울 영등포구
414,414.0,414.0,414,모스터일렉,0,전북
415,415.0,415.0,415,디엠티,0,평택
416,416.0,416.0,416,애드인에듀,2800,서울 금천구
417,417.0,417.0,417,아이아이컴바인드,3771,서울 마포구
418,418.0,418.0,418,애드인소프트,0,서울 구로구
419,419.0,419.0,419,에브리봇㈜,3700,성남
420,420.0,420.0,420,모빌테크,3500,서울 서초구
421,421.0,421.0,421,두산로보틱스,4300,서울 서초구
422,422.0,422.0,422,코웨이㈜,3620,서울 구로구
423,423.0,423.0,423,㈜엑스와이지,2950,서울 성동구
424,424.0,424.0,424,(주)와이즈교육,0,서울 강서구
425,425.0,425.0,425,대한상공회의소 서울기술교육센터,0,서울 강서구
426,426.0,426.0,426,너츠앤씨웨이㈜,0,화성
427,0.0,,0,(주)클로봇,3999,성남
428,1.0,,1,(주)로보티즈,3610,서울 강서구
429,2.0,,2,(주)마루에이치알,2891,서울 영등포구
430,3.0,,3,휴림로봇(주),3219,충남
431,4.0,,4,(주)세스텍,3795,충남
432,5.0,,5,(주)미르이즈,3876,서울 마포구
433,6.0,,6,(주)엠앤디,3961,서울 서초구
434,7.0,,7,(주)아이지,3466,성남
435,8.0,,8,(사)캠틱종합기술원,3579,전북
436,9.0,,9,(주)원익로보틱스,4529,성남
437,10.0,,10,(주)페르소나에이아이,0,서울 강남구
438,11.0,,11,(주)트위니,3888,대전
439,12.0,,12,(주)휴로틱스,3375,서울 동작구
440,13.0,,13,두산로보틱스(주),0,수원
441,14.0,,14,(주)인티그리트,3973,서울 강남구
442,15.0,,15,(주)럭스로보,0,서울 서초구
443,16.0,,16,빅웨이브로보틱스(주),3593,서울 강남구
444,17.0,,17,(주)로아스,3720,안양
445,18.0,,18,(주)링크솔루션,3917,안양
446,19.0,,19,(주)베어로보틱스코리아,4297,서울 성동구
447,20.0,,20,코가로보틱스(주),3644,서울 성동구
448,21.0,,21,인티맥스(주),4155,성남
449,22.0,,22,(주)타스글로벌,3699,부산
450,23.0,,23,(주)아르고스다인,3203,용인
451,24.0,,24,(주)엔티렉스,3076,인천
452,25.0,,25,(주)무진기연,3896,광주
453,26.0,,26,(주)라스테크,2983,대전
454,27.0,,27,(주)로보케어,4028,성남
455,28.0,,28,(주)한컴어썸텍,3273,대전
456,29.0,,29,(주)써로마인드,3903,서울 관악구
457,30.0,,30,(주)아이엠알,3162,광주
458,31.0,,31,(주)스마트크리에이터,2915,경북
459,32.0,,32,(주)바질컴퍼니,3490,부산
460,33.0,,33,(주)도구공간,3384,대구
461,34.0,,34,(주)나야넷,3028,서울 금천구
462,35.0,,35,(주)이안하이텍,3557,충남
463,36.0,,36,(주)로보원,0,부산
464,37.0,,37,(주)다운,3326,인천
465,38.0,,38,(주)아인잡,0,서울 강남구
466,39.0,,39,(주)테이아,3646,과천
467,40.0,,40,딥마인드플랫폼(주),3176,서울 강남구
468,41.0,,41,(주)바램시스템,0,대전
469,42.0,,42,긱플러스코리아(유),5156,서울 마포구
470,43.0,,43,(주)비아,3440,전북
471,44.0,,44,(주)세성,3304,대구
472,45.0,,45,(주)쉐코,3387,인천
473,46.0,,46,(주)버즈니,4619,서울 관악구
474,47.0,,47,(주)스파시움로보틱스,3335,대전
475,48.0,,48,(주)토트,3517,대전
476,49.0,,49,코리아소프트(주),3692,인천
477,50.0,,50,리릭코리아(주),0,화성
478,51.0,,51,동원테크(주),3289,대구
479,52.0,,52,아이브이에스IVS,0,경남
480,53.0,,53,(주)에그,5011,부산
481,54.0,,54,(주)원진비엠티,3980,경남
482,55.0,,55,(주)케이아이,0,대전
483,56.0,,56,(주)아폴로로보틱스,3305,부천
484,57.0,,57,(주)디엠비에이치,4385,부천
485,58.0,,58,포미(주),2924,광주
486,59.0,,59,(주)엠티에스이,0,부천
487,60.0,,60,(주)신라시스템,3542,대구
488,61.0,,61,(주)지나테크,3489,충남
489,62.0,,62,(주)에이티엠,3475,울산
490,63.0,,63,(주)이노드,0,전남
491,64.0,,64,(주)디엠에스,3488,경북
492,65.0,,65,씨앤엠로보틱스(주),3400,서울 금천구
493,66.0,,66,(주)우성기계,4524,파주
494,67.0,,67,(주)소디스,3748,안양
495,68.0,,68,(주)모션디바이스,4360,오산
496,69.0,,69,지성솔루션(주),3798,울산
497,70.0,,70,(주)성호하이텍,3517,경북
498,71.0,,71,(주)솔코,4122,의왕
499,72.0,,72,(주)로봇템,3973,충남
500,73.0,,73,(주)앤에이치씨,3987,인천
501,74.0,,74,(주)아코스쿨,3178,강원
502,75.0,,75,(주)애니토이,3427,경남
503,76.0,,76,(사)우리,3150,전남
504,77.0,,77,좋은기술,0,경남
505,78.0,,78,(주)캐즈테크,2938,서울 금천구
506,79.0,,79,(주)바이로봇,0,용인
507,80.0,,80,로빅스(주),5006,성남
508,81.0,,81,(주)옐로펀트로봇,3490,성남
509,82.0,,82,(주)블루모션테크,2941,인천
510,83.0,,83,(주)지에스이,4143,인천
511,84.0,,84,(주)씨엘에프하이텍,0,광주
512,85.0,,85,(주)에스엘엠,0,대전
513,86.0,,86,(주)로보스,4321,경남
514,87.0,,87,(주)오토피디아,3923,서울 성동구
515,88.0,,88,(주)에이버츄얼,3352,광주
516,89.0,,89,(주)엣지크로스,3727,서울 금천구
517,90.0,,90,로드러너(주),3986,성남
518,91.0,,91,(주)언맨드솔루션,3179,서울 마포구
519,92.0,,92,(주)팀로보틱스,3458,시흥
520,93.0,,93,(주)제이솔루션,4315,평택
521,94.0,,94,오션미래기술(주),3176,경남
522,95.0,,95,니어솔루션(주),3900,성남
523,96.0,,96,(주)넷온,3503,광주
524,97.0,,97,(주)디엔비소프트,3233,강원
525,98.0,,98,아이엔지글로벌(주),3655,경북
526,99.0,,99,(주)넥스콤,3884,경남
527,100.0,,100,(주)코리아비티에스,3041,울산
528,101.0,,101,(주)바스토테크놀로지스,3833,서울 양천구
529,102.0,,102,(주)한스콤정보통신,3543,부산
530,103.0,,103,(주)엠텍정보기술,4085,광주
531,104.0,,104,(주)경희정보테크,3856,서울 강서구
532,105.0,,105,(주)유니드,2855,경남
533,106.0,,106,코리아테스팅(주),0,대전
534,107.0,,107,(주)레몬소프트,3208,광주
535,108.0,,108,(주)다울피피티,3672,경남
536,109.0,,109,(주)한국엔에스디,0,김포
537,110.0,,110,(주)퓨처아이스,4620,전남
538,111.0,,111,(주)창의와교육,3689,남양
539,112.0,,112,(주)퓨너스,3169,서울 금천구
540,113.0,,113,(주)세계로시스템,0,인천
541,114.0,,114,지오소나(주),3482,부산
542,115.0,,115,(주)오픈네트웍시스템,3666,의왕
543,116.0,,116,다원테크,0,수원
544,117.0,,117,(주)로보스텍,3655,부산
545,118.0,,118,아리온통신(주),3737,서울 영등포구
546,119.0,,119,(주)에로바테크놀러지,4582,화성
547,120.0,,120,(주)젠아트,3283,대전
548,121.0,,121,(주)태경자동화,0,충남
549,122.0,,122,(주)에스에스월드,2848,전북
550,123.0,,123,(주)엔티로보틱스,0,서울 금천구
551,124.0,,124,(주)엘피텍,2770,시흥
552,125.0,,125,(주)실루엣미디어그룹아시아,3554,서울 송파구
553,126.0,,126,(주)에이더블테크놀러지,3815,부천
554,127.0,,127,(주)와이즈박스,3237,부산
555,128.0,,128,(주)팩스코,3451,인천
556,129.0,,129,(주)메디피아이앤씨,0,대구
557,130.0,,130,아주실업(주),3324,용인
558,131.0,,131,(주)엑스로보,3205,울산
559,132.0,,132,삼익티엔에이치(주),3372,평택
560,133.0,,133,(주)올더테크,3900,화성
561,134.0,,134,(주)로시,3320,서울 영등포구
562,135.0,,135,(유)와이지솔루션,4092,전남
563,136.0,,136,(주)두리씨앤에스,3444,광주
564,137.0,,137,(주)스마트시스템즈,3241,성남
565,138.0,,138,(주)알엔티,0,경남
566,139.0,,139,네오피아(주),3324,인천
567,140.0,,140,㈜디에스티로봇,0,충남
568,141.0,,141,(주)에임폴,3893,안산
569,142.0,,142,(주)로보로텍,3257,충남
570,143.0,,143,한국지기,0,인천
571,144.0,,144,엔아이스퀘어,0,광주
572,145.0,,145,(주)그린로보텍,3356,대전
573,146.0,,146,에스브이(주),3647,안산
574,147.0,,147,(주)키네틱스,3361,대전
575,148.0,,148,(주)테이슨,3287,서울 성동구
576,149.0,,149,(주)아원기술,3121,광주
577,150.0,,150,(주)모디,3332,전북
578,151.0,,151,(주)조은에듀테크,3068,인천
579,152.0,,152,(주)현성,4088,부산
580,153.0,,153,스토브리코리아(주),4506,대구
581,154.0,,154,(주)헬퍼로보틱스,0,서울 광진구
582,155.0,,155,(주)스튜디오랩,3710,서울 강남구
583,156.0,,156,(주)비욘드허니컴,3894,부산
584,157.0,,157,(주)시아,2722,경북
585,158.0,,158,아비만로보랩 주식회사,3936,안양
586,159.0,,159,(주)로보다인시스템,3138,전북
587,160.0,,160,(주)크레듀,3068,대구
588,161.0,,161,(주)마젠타로보틱스,3669,대전
589,162.0,,162,(주)아카에이아이,3054,서울 중구
590,163.0,,163,(주)하이제라네트웍스,3573,서울 서초구
591,164.0,,164,(주)쿳션,2940,서울 영등포구
592,165.0,,165,(주)킴스트,3325,대구
593,166.0,,166,(주)알오지스틱스,0,경북
594,167.0,,167,(주)클레빌,3120,서울 송파구
595,168.0,,168,제이비소프트,0,광주
596,169.0,,169,케이에이앤,0,울산
597,170.0,,170,로보웍스(주),2902,인천
598,171.0,,171,(주)디웹스,2966,전북
599,172.0,,172,(주)지엔디비즈,0,성남
600,173.0,,173,(주)아디아랩,3249,부산
601,174.0,,174,(주)레디츠,2762,부천
602,175.0,,175,(주)에이아이에스,3701,서울 강남구
603,176.0,,176,(주)에스와이이노테크,3529,부산
604,177.0,,177,(주)페이텀,0,용인
605,178.0,,178,(주)제이지파워넷,3148,전남
606,179.0,,179,(주)따따스튜디오,2765,경남
607,180.0,,180,(주)아이오테드,3440,강원
608,181.0,,181,써니팩토리,0,광주
609,182.0,,182,(주)나란,3083,성남
610,183.0,,183,(주)디자인리퍼블릭,3171,대전
611,184.0,,184,(주)넷솔루션,0,성남
612,185.0,,185,(주)에프엠,3539,충북
613,186.0,,186,(주)유에이로보틱스,4657,성남
614,187.0,,187,(주)윔,3297,대구
615,188.0,,188,(주)오토기어드,0,서울 성북구
616,189.0,,189,(주)라파비,0,경남
617,190.0,,190,(주)에이아이솔텍,3390,서울 성동구
618,191.0,,191,신라정보기술(주),3276,경남
619,192.0,,192,(주)로봇앤모어,3515,안양
620,193.0,,193,(주)케이피씨전자,3368,부천
621,194.0,,194,(주)로보그램인공지능로봇연구소,0,강원
622,195.0,,195,(주)로보트론,2964,인천
623,196.0,,196,(주)주원테크놀러지,4435,성남
624,197.0,,197,(주)엣눅하다,2910,경남
625,198.0,,198,(주)플롯팩토리,2906,서울 강서구
626,199.0,,199,(주)아이알로봇,3321,부천
627,200.0,,200,(주)라이트테크,4996,광주
628,201.0,,201,(주)쓰리에이솔루션즈,4054,경남
629,202.0,,202,(주)에스피엘티,0,인천
630,203.0,,203,마린로보틱스(주),2675,전남
631,204.0,,204,오랩스(주),0,부산
632,205.0,,205,주재영에이아이컴퍼니,0,부산
633,206.0,,206,(주)리맵,0,제주
634,207.0,,207,(주)아프스,3899,서울 금천구
635,208.0,,208,네오아크로보틱스,0,대구
636,209.0,,209,(주)티포엘,2711,서울 노원구
637,210.0,,210,(주)절벽의오른쪽,2736,안산
638,211.0,,211,(주)삼영기술,3071,인천
639,212.0,,212,(주)로보그램,0,수원
640,213.0,,213,플로리젠로보틱스(주),0,전북
641,214.0,,214,주신에코솔루션(주),0,강원
642,215.0,,215,(주)로보이,2962,수원
643,216.0,,216,(주)에이티엠솔루션,2979,울산
644,217.0,,217,(주)카이렌,0,대전
645,218.0,,218,(주)로비텍,3212,경북
646,219.0,,219,드론메이커스(주),0,충북
647,220.0,,220,(주)내비오닉스코리아,0,성남
648,221.0,,221,(주)로보틱박스,0,경남
649,222.0,,222,하이젠파워(주),0,대구
650,223.0,,223,(주)지능로봇스튜디오,3192,전북
651,224.0,,224,(주)아덴트로봇,3277,하남
652,225.0,,225,(주)한아시스템,0,충북
653,226.0,,226,글피,0,경남
654,227.0,,227,(주)이지텍,4768,안산
655,228.0,,228,스마트로봇연구소(주),3294,부산
656,229.0,,229,(주)우술,2759,서울 강서구
657,230.0,,230,(주)무브투,0,대전
658,231.0,,231,(주)디로펫,0,안양
659,232.0,,232,(주)씨앤플러스,3099,강원
660,233.0,,233,(주)프렉시온,0,인천
661,234.0,,234,에스에이치로보틱스,0,부산
662,235.0,,235,드림가이드컴퍼니(주),2732,인천
663,236.0,,236,워킨위드,0,광주
664,237.0,,237,에프티 드론,0,대구
665,238.0,,238,쉐프로봇테크,0,남양
666,239.0,,239,(주)에스아이웨어,4592,부산
667,240.0,,240,(주)주비스,2857,세종
668,241.0,,241,(주)한국영상솔루션,0,서울 금천구
669,242.0,,242,(주)새비로보틱스,4241,인천
670,243.0,,243,(주)아이피엠로보틱스,0,용인
671,244.0,,244,(주)에스에스알,3086,대구
672,245.0,,245,(주)도안앤텍,0,대전
673,246.0,,246,(주)마인드로,2746,성남
674,247.0,,247,두이엔지(주),2735,전북
675,248.0,,248,(주)디앤씨,3969,서울 구로구
676,249.0,,249,(주)로닉,2832,서울 종로구
677,250.0,,250,(주)다비다,3507,안양
678,251.0,,251,세종뉴텍(주),3144,부천
679,252.0,,252,(주)에프티에스,0,대전
680,253.0,,253,넥스젠,0,고양
681,254.0,,254,(주)유니아이,3456,대전
682,255.0,,255,(주)바이클립,0,용인
683,256.0,,256,에스제이워터테크(주),3693,서울 중랑구
684,257.0,,257,산타마리아(SantaMaria),0,서울 동작구
685,258.0,,258,(주)이스타이엔지,2931,대구
686,259.0,,259,(주)이드엠,3489,광주
687,260.0,,260,(주)에이치오엔터테인먼트,3530,부천
688,261.0,,261,(주)가온아이티,0,광주
689,262.0,,262,(주)일렉테크코리아,2821,하남
690,263.0,,263,(주)르호봇알브이엠,0,인천
691,264.0,,264,드림로보,0,가평
692,265.0,,265,(주)아이티융합교육개발원,2815,광주
693,266.0,,266,(주)시드크래프트,0,대전
694,267.0,,267,(주)엠엔지,0,대전
695,268.0,,268,어반시드디자인협동조합,2972,경남
696,269.0,,269,니즈로봇(주),2944,서울 노원구
697,270.0,,270,(주)피앤엘글로벌,4172,서울 서초구
698,271.0,,271,(주)로보플래닛,0,서울 금천구
699,272.0,,272,(주)엘디에이치,4288,부산
700,273.0,,273,(주)링크투,0,용인
701,274.0,,274,(주)베이스스톤,3035,세종
702,275.0,,275,(주)알이랩,2681,성남
703,276.0,,276,영산수도건설(주),0,서울 중랑구
704,277.0,,277,신진기술(주),3176,서울 중랑구
705,278.0,,278,(주)엔에스로보텍,0,대구
706,279.0,,279,(주)테파로보틱스,0,서울 서초구
707,280.0,,280,(주)에이콘,3148,경남
708,281.0,,281,이팩토리,0,충남
709,282.0,,282,(주)리겔,0,서울 성북구
710,283.0,,283,(주)대덕로보트,0,파주
711,284.0,,284,에스티앤아이,0,울산
712,285.0,,285,스마트시스템,0,서울 금천구
713,286.0,,286,(주)쓰리코엔지니어링,0,경남
714,287.0,,287,(주)세이프티랩,3179,부천
715,288.0,,288,디와이오토메이션(주),0,안양
716,289.0,,289,모스트아이텍(주),0,성남
717,290.0,,290,(주)포어사이트,3485,광주
718,291.0,,291,(주)더린킨,0,서울 강남구
719,292.0,,292,(주)엘로이텍,0,고양
720,293.0,,293,비앤디,0,대전
721,294.0,,294,효원,0,충북
722,295.0,,295,지노테크,0,경기 광주
723,296.0,,296,(주)짓필라엠,0,충남
724,297.0,,297,(주)도아로보틱스,0,대전
725,298.0,,298,디티패스(주),0,인천
726,299.0,,299,(주)지능디자인,2884,부산
727,300.0,,300,에이원랩,0,구리
728,301.0,,301,지플레인(주),0,광주
729,302.0,,302,(주)케이브,0,대구
730,303.0,,303,(주)어반솔루션,3269,부산
731,304.0,,304,themasters,0,시흥
732,305.0,,305,(주)로그틱스,2875,부산
733,306.0,,306,(주)거산테크,3813,경북
734,307.0,,307,(주)이로보텍,2838,부천
735,308.0,,308,스카이로보,0,고양
736,309.0,,309,(주)씨에스랩,0,대전
737,310.0,,310,(주)에스엔소프트,0,고양
738,311.0,,311,모두의VR,0,대구
739,312.0,,312,모멘텀스카이(주),0,서울 마포구
740,313.0,,313,(주)아이알씨,0,대전
741,314.0,,314,(주)피두스젠,0,대전
742,315.0,,315,(주)에듀로봇,0,화성
743,316.0,,316,라임랩(주),0,수원
744,317.0,,317,(주)러닝퓨처,0,용인
745,318.0,,318,(주)두성씨엔에이,0,시흥
746,319.0,,319,(주)미담하이웍스,0,인천
747,320.0,,320,(주)라온네트웍스,0,시흥
748,321.0,,321,(주)제이알씨,0,서울 금천구
749,322.0,,322,스터디랜드,0,인천
750,323.0,,323,어크로스페이스에듀(유),0,대전
751,324.0,,324,도우마리(주),0,전남
752,325.0,,325,다빈치창의융합연구소,0,충남
753,326.0,,326,디봄,0,파주
754,327.0,,327,(주)에이치엑스,0,오산
755,328.0,,328,(주)오렌지,0,전남
756,329.0,,329,미래항공기술(주),0,안성
757,330.0,,330,오토르(주),0,서울 구로구
758,331.0,,331,아이오티테크(주),0,세종
759,332.0,,332,한국농업기술지주(주),0,전북
760,333.0,,333,동아F.A,0,부산
761,334.0,,334,(주)스티그마,0,경북
762,335.0,,335,(주)예솜,0,대전
763,336.0,,336,핸드메이드,0,경북
764,337.0,,337,에이아이그릭,0,부산
765,338.0,,338,(주)에스엠제이,0,부천
766,339.0,,339,(주)나우닷,0,대전
767,340.0,,340,(주)보라,0,경남
768,341.0,,341,꿈나무이야기,0,서울 구로구
769,342.0,,342,윈드로로보틱스,0,고양
770,343.0,,343,홍익팜,0,경남
771,344.0,,344,누빈다Nuvinda,0,화성
772,345.0,,345,(주)유캔맥스,0,서울 서초구
773,346.0,,346,이지정보통신,0,세종
774,347.0,,347,(주)에이엔케이이노베이션,0,강원
775,348.0,,348,월드지엔유,0,경남
776,349.0,,349,스팀메이커(SteamMaker),0,성남
777,350.0,,350,인공지능과사람들(주),0,인천
778,351.0,,351,티엑스솔루션,0,서울 금천구
779,352.0,,352,에스앤제이,0,대전
780,353.0,,353,케이제이피기술,0,경남
781,354.0,,354,월넛(주),0,안산
782,355.0,,355,(주)스카이드림,0,전남
783,356.0,,356,(주)제로클래스랩,0,인천
